1082407,青铜时代,,8.8,王小波,陕西师范大学出版社,,9787561327456,,2009-07-01,668页,35.00元,这是以中国古代唐朝为背景的三部作品构成的长篇。这组作品的主人公，是古代的知识分子和传奇人物。他们作为一群追求个性、热爱自由、想按自己的价值观念精神信条生活的人，充满了强烈的创造欲望和人道需求，但被当时的权力斗争控制和扭曲了心态与行状、竟将智慧和爱情演变为滑稽闹剧。作者在这部长篇中，借助才子佳人、夜半私奔、千里寻情、开创伟业等风华绝代的唐朝秘传故事，将今人的爱情与唐人传奇相拼贴，使唐人传奇现代化，在其中贯注现代情趣，并通过对似水流年的追述，让历史与艺术相融合，最终确立了对生命终极价值的体认，引出了一种由叙事者随心所欲地穿行于古今中外的对话体叙述方式。本书是王小波作品系列之时代三部曲中的一本，是最新典藏插图本。该系列入选《亚洲周刊》“二十世纪中文小说一百强”，中国当代文坛“最美的收获”。 《黄金时代》、《白银时代》和《青铜时代》是王小波作品的精华。 “时代三部曲”表面上是王小波作品的合集，每部之间似乎没有什么联系，但其实是有一个逻辑顺序的。这个逻辑顺序就是：《黄金时代》中的小说写现实世界；《白银时代》中的小说写未来世界；《青铜时代》写的故事都发生在过去。,"['之间', '作品', '联系', '拼贴', '寻情', '典藏', '生命', '需求', '自由', '未来', '体认', '最新', '信条', '主人公', '控制', '似乎', '表面', '人道', '追述', '想', '插图本', '扭曲', '个性', '一种', '情趣', '秘传', '白银时代', '创造', '其实', '背景', '发生', '追求', '现代化', '传奇', '今人', '中文', '随心所欲', '生活', '热爱', '这部', '强烈', '每部', '唐朝', '融合', '充满', '千里', '传奇人物', '夜半', '系列', '过去', '价值观念', '构成', '引出', '贯注', '历史', '亚洲', '叙事', '王小波', '竟', '开创', '最终', '写', '闹剧', '唐人', '世界', '一群', '艺术', ' ', '三部', '古今中外', '才子佳人', '古代', '百强', '方式', '权力斗争', '故事', '文坛', '一个', '相', '中', '演变', '三部曲', '欲望', '现代', '终极', '精华', '合集', '没有', '顺序', '最美', '价值', '入选', '逻辑', '伟业', '周刊', '对话体', '作者', '穿行', '心态', '爱情', '当代', '知识分子', '这组', '黄金时代', '似水流年', '中国', '叙述', '滑稽', '借助', '本书', '时代', '一本', '小说', '当时', '青铜时代', '现实', '私奔', '二十世纪', '收获', '行状', '风华绝代', '智慧', '长篇', '确立', '精神']"
1017563,我的野生动物朋友,,8.7,[法]蒂皮·德格雷著,云南教育出版社,Mon livre d'Afrique,9787541520716,黄天源,2002-6,148,29.00元,《我的野生动物朋友》是蒂皮10岁回到巴黎后写下的她与非洲各种野生动物生活在一起的动人故事和亲身感受，同时编入她父母在非洲拍下的130多幅野生动物照片，文字和照片不仅值得欣赏，而且能唤起人们保护自然野生动物的意识。,"['编入', '是蒂皮', '岁', '生活', '拍下', '非洲', '130', '意识', '10', '亲身', '多幅', '回到', '朋友', '照片', '唤起', '蒂皮·德格雷著', '故事', '巴黎', '写下', '动人', '感受', '值得', '欣赏', '父母', '一起', '文字', '保护', '自然', '野生动物']"
1214898,哈利・波特与凤凰社,,8.6,J.K.罗琳,人民文学出版社,Harry Potter and the Order of Phoenix,9787020043354,马爱农,2003-9-1,584,75.00,"J.K.罗琳（J.K.Rowling,1965-），英国女作家，自小喜欢写作，当过短时间的教师和秘书。二十四岁那年，她在前往伦敦的火车旅途中萌生了创作“哈利·波特”系列小说的念头。七年后，《哈利·波特与魔法石》问世，之后她陆续创作了《哈利·波特与密室》《哈利·波特与阿兹卡班囚徒》《哈利·波特与火焰杯》《哈利-波特与凤凰社》《哈利·波特与“混血王子”》和《哈利·波特与死亡圣器》，完成了该系列的创作，在全球刮起一股股“哈利·波特”飓风，在世界范围内掀起规模宏大的“哈利·波特”阅读狂潮。另外，在此期间，她还因为慈善事业而先后完成了《神奇动物在哪里》和《神奇的魁地奇球》这两部与“哈利·波特”系列相关的图书，最新完成的作品是《诗翁彼豆故事集》。","['作品', 'K', '萌生', '范围', '密室', '飓风', '秘书', '故事集', '·', '掀起', '在此期间', '动物', '最新', '1965', 'J', '问世', '慈善事业', '混血王子', '喜欢', '诗翁', '阿兹卡班', '魔法石', '七年', '教师', '-', '图书', '女作家', '创作', '写作', '伦敦', '先后', ',', 'J.K.罗琳', '神奇', '系列小说', '系列', '一股', '两部', '二十四岁', '旅途', '囚徒', '火焰杯', '阅读', '狂潮', '股', '世界', '奇球', '罗琳', '.', '波特', '圣器', '之后', '中', '英国', '凤凰社', '相关', '哈利', '火车', '念头', '死亡', '全球', '规模宏大', 'Rowling', '彼豆', '那年', '陆续', '刮起', '完成', '魁地', '自小', '短时间', '前往']"
1050175,赫逊河畔谈中国历史,,8.1,黄仁宇,生活·读书·新知三联书店,,9787108004499,,1997-4,215,9.60,本书收入黄仁宇先生在《中国时报》“人间副刊”发表过的33篇文字，发表的时间自1987年年初至1989年夏天。所包括的内容自先秦至元末。其重点则在表彰中国历史有它的特色，经过各朝代及政治上分裂的阶段，前后连贯。各篇虽大致以人物传记之体裁为主，所叙事之影响，已远逾当时人之人身经验。本书和黄仁宇的其他作品一样也较好地体现作者深厚的知识底蕴及其对中国历史的深刻领悟。,"['朝代', '作品', '篇', '人间', '人物传记', '重点', '1989', '深刻', '收入', '表彰', '先生', '包括', '体现', '政治', '各篇', '连贯', '逾', '年', '阶段', '至元末', '底蕴', '人身', '中国时报', '夏天', '文字', '历史', '副刊', '体裁', '叙事', '知识', '时间', '33', '黄仁宇', '大致', '年初', '特色', '领悟', '影响', '深厚', '内容', '先秦', '经验', '1987', '作者', '已远', '中国', '分裂', '本书', '为主', '当时', '发表']"
1049348,万历十五年,,8.9,[美国]黄仁宇,中华书局,,9787101014914,,1982-5,274,13.00元,《万历十五年》的风格介于学术专著和历史评论之间。作者从他个人的学理背景出发，侧重于综合而不是分析。他用近乎于历史小说的笔调描绘了万历年间的历史图卷，并表达了他独特的历史观念。这种观念被一些人称为“大历史观”。,"['之间', '学理', '图卷', '近乎', '黄仁宇', '综合', '独特', '作者', '风格', '分析', '年间', '称为', '万历', '观念', '表达', '专著', '出发', '小说', '历史观', '这种', '学术', '侧重于', '描绘', '背景', '十五年', '笔调', '个人', '历史', '评论']"
1026674,狼的诱惑,,6.8,[韩国]可爱淘,世界知识出版社,,9787501223053,黄黉,2004-08,332,20.0,淳朴的农村女孩彩麻（心地单纯善良，为他人着想，天真中有种成熟的责任感）在父亲去世后来到了住在城市里的妈妈的身边。妈妈已于多年前和父亲离婚，同时带走了彩麻的妹妹忆美（男孩子气，讨厌曲折的东西，业余爱踢足球）。现在妈妈在城市里已经另外组织了一个幸福的家庭，还生了一个和她同父异母的弟弟。彩麻来到新家以后，一方面接到了初恋男友戴寒（一个谨慎的人，很宠现任女友）已经和自己的好友芷希（一个自私得令人可怕的女人，对朋友歹毒，毫不留情，爱耍手段）走到一起的打击，另一方面又感觉到自己在新家里并不是那么受欢迎，尤其受到小弟弟竹浩（搞怪的小鬼，很有个性）的排斥。但是坚强的彩麻并没有就此气馁，她以笑容面对众人，乐观地面对人生。一次机缘巧合，她认识了让她又怕又恨的妹妹的同班同学君野（超级鼓手，学校的偶像明星，自大却不乏体贴，打架好手），君野是学校众多女生心仪的对象，谁知在一番乱七八糟，糊里糊涂的接触中，这个自我感觉良好的家伙居然爱上了这个一直被他称为“阿乡”的女孩，真不知该说是彩麻运气还是丧气。彩麻为了挽救初恋男友和自己好朋友的感情，不得已答应成为君野的女朋友，谁知最后竟也慢慢喜欢上了他。同时她的生命中又出现了一个奇怪男孩英奇（心底泪迹斑驳，却永远微笑面对彩麻，私生子的身份让他倍受磨难，不过在受女孩子欢迎和打架方面却极有建树），一个笑容满面有着奇怪手机铃声的帅男孩，可是却屡屡在打架中把自己弄得遍体鳞伤，让人心痛不已。这个奇怪男孩和彩麻之间似乎存在着千丝万缕的联系，暧昧不已的关系弄得君野紧张生气，结果却发现一个惊人的事实，英奇是彩麻同父异母的兄弟。英奇因为一次车祸陷入生命垂危之中，又发现他患有先天性的心脏病，小命几乎不保，究竟他会如何呢，我们拭目以待剧情的发展。,"['男友', '之间', '一直', '受', '生气', '联系', '鼓手', '多年', '剧情', '偶像', '去世', '令人', '生命', '家里', '好友', '可爱淘', '爱上', '答应', '里', '机缘巧合', '发现', '一次', '拭目以待', '彩麻', '走', '众人', '接触', '笑容满面', '似乎', '存在', '不保', '住', '个性', '小命', '兄弟', '微笑', '之中', '铃声', '不已', '妹妹', '好手', '气', '歹毒', '小弟弟', '阿乡', '最后', '着想', '男孩子', '喜欢', '一起', '同班同学', '成熟', '心痛', '城市', '现在', '笑容', '芷希', '泪迹', '人生', '糊里糊涂', '尤其', '弟弟', '不得已', '排斥', '男孩', '患有', '身份', '一番', '他会', '车祸', '女朋友', '身边', '曲折', '毫不留情', '幸福', '建树', '超级', '发展', '耍手段', '手机', '心脏病', '朋友', '善良', '地面', '恨', '天真', '自私', '挽救', '英奇', '女生', '体贴', '忆美', '慢慢', '众多', '紧张', '运气', '成为', '打架', '竟', '带走', '新', '就此', '学校', '认识', '前', '爱', '自大', '同父异母', '心底', '丧气', '暧昧', '陷入', '已经', '欢迎', '有种', '踢足球', '女友', '明星', '不知', '惊人', '以后', '父亲', '称为', '遍体鳞伤', '业余', '女孩', '乐观', '出现', '关系', '不乏', '究竟', '一个', '淳朴', '东西', '方面', '中', '搞怪', '自我感觉', '居然', '有着', '真', '感觉', '单纯', '先天性', '没有', '谨慎', '坚强', '心仪', '小鬼', '感情', '弄', '帅', '奇怪', '责任感', '讨厌', '宠', '后来', '组织', '来到', '家', '极', '农村', '初恋', '怕', '斑驳', '可怕', '竹浩', '女孩子', '生命垂危', '对象', '离婚', '戴寒', '君野', '气馁', '接到', '女人', '打击', '永远', '千丝万缕', '妈妈', '倍受', '屡屡', '私生子', '心地', '磨难', '事实', '家庭', '受欢迎', '乱七八糟', '面对', '还生', '说', '家伙', '几乎', '现任', '良好']"
1862115,当时只道是寻常,纳兰词的情意写真,7.1,安意如,天津教育出版社,,9787530945735,,2006-8,204,23.80元,细读纳兰词会发现，豪放是外放的风骨，忧伤才是内敛的精魂。,"['词会', '豪放', '细读', '纳兰', '外放', '精魂', '风骨', '发现', '忧伤', '安意如', '内敛']"
1419736,MONSTER-怪物-02,SURPRISE PARTY,9.4,[日本]浦泽直树,東立,MONSTER,9789573453628,,1999-03-01,210,100,《怪物》的作者用上「記憶重組」的敘事手法說故事，把真相以角色的凌碎記憶重組、塑造出來，而且不按時序，但讀者卻能自然重組故事原貌，是漫畫的一種破格。,"['凌碎', '重組', '「', '真相', '塑造出', '來', '記憶', '讀者', '手法', '作者', '敘事', '角色', '漫畫', '原貌', '怪物', '卻', '破格', '故事', '時序', '一種', '自然', '說', '」', '浦泽直树']"
1089523,七种武器（全三册）,,8.3,古龙,珠海出版社,,9787806070710,,2005-8,1342,56.00元,长生剑、孔雀翎、碧玉刀、多情环、离别钩、霸王枪、拳头七种非一般江湖武器，件件精妙绝伦。这七件武器在一个个大侠的手里，耍得出神入画。七件武器交织出七个精彩的武林故事。小说故事奇崛诡异，人物性格各异，非常有深意。,"['入画', '孔雀', '耍', '手里', '件', '大侠', '七个', '非', '非常', '翎', '长生剑', '碧玉', '得出', '古龙', '离别', '精彩', '武林', '刀', '霸王枪', '武器', '环', '多情', '江湖', '钩', '精妙绝伦', '拳头', '出', '奇崛', '诡异', '各异', '深意', '七件', '一个个', '神', '小说', '故事', '七种', '人物性格', '交织']"
1844629,灿烂涅槃,柯特·科本的一生,8.6,郝舫,安徽人民出版社,,9787212028534,,2006-7,352,38.00元,柯特·科本，一个来自穷街陋巷的邋遢大王，自小便蒙受敌意的眼光；一个精神上的朋克小子，从来只汲取叛逆的乳汁。他贯彻着加缪大叔的主张：人的根本面目之一，便是反抗。柯特·科本从不自封英雄。他向来在内心的无助和道德的虚妄之间抑郁，他反感的并不是自孩提时代便只身承受的痛苦，他畏惧的是此一痛苦的毫无意义甚至毫无出路，一直到他找到吉他、找到音乐、找到摇滚。他从此跻身在命运与恶行、病痛与名利的夹缝之间，寻找那可以寻找的、挽救那可以挽救的、期盼那可以期盼的。柯特·科本是另类英雄。在已经骄横凯旋的物质主义和消费文化面前，他举起了朋克摇滚的螳臂。他是溯流的漏船，他是带伤的逆子。他装着不知道，这已是一个用现金换算一切的世界，人们已经习惯乃至已无法想象还会有另一种生活和思想方式的存在。至少，我们的面目都已以谋生的媚笑出现，即使是曾经最为不羁的艺术家，也不再敢把挑战的手套扔到生计的严峻面孔面前。在满目的唯唯诺诺之中，终于有像柯特·科本这样一种非主流和反主流的孤独的反抗之声响起，它映现出的是一个最痛苦之人的影像。他也背负内疚的隐疾，可他毕竟重现了从现代主义到朋克摇滚的颠覆性微笑和救赎性灵光。世纪末音乐的黄昏，他依然在孤寂中伫立，头在散乱的金发中低垂。他拒绝了一本正经的命运的怜悯，拒绝了他第一个也是最后一个情人——朋克摇滚的垂青。他举目凝望，依然有海湾的斜阳晚照；他低头顾盼，竟然有幻梦般奇妙的快乐升腾。他紧握枪，如同紧握温暖而美丽的情人，他要游完他的溯流航程。枪口抬起了，枪机在静默中滑动，从最响亮的轰鸣中，飞出了那颗子弹；只有它自己知道，它是颗多么悲哀的子弹，因为它击毁的，是20世纪最后一场英雄梦。,"['之间', '一直', '骄横', '邋遢', '举目', '温暖', '敌意', '严峻', '加缪', '只身', '小子', '贯彻', '命运', '·', '带伤', '便是', '思想', '期盼', '根本', '举起', '非主流', '音乐', '主张', '游', '世纪', '现代主义', '朋克', '拒绝', '现金', '恶行', '存在', '飞出', '那颗', '不羁', '文化', '斜阳', '最为', '完', '名利', '微笑', '一种', '之中', '敢', '映现', '海湾', '20', '最后', '媚笑', '还会', '伫立', '螳臂', '向来', '习惯', '不再', '大王', '英雄', '快乐', '黄昏', '满', '击毁', '生活', '反', '叛逆', '另类', '响亮', '扔', '目的', '性', '枪口', '曾经', '主流', '低头', '一场', '物质', '世纪末', '道德', '滑动', '幻梦', '穷街', '病痛', '自封', '第一个', '孤寂', '摇滚', '低垂', '反抗', '奇妙', '航程', '畏惧', '抑郁', '挽救', '颠覆性', '漏船', '救赎', '寻找', '跻身', '找到', '颗', '便', '面前', '从不', '乳汁', '晚照', '柯特', '升腾', '出路', '吉他', '想象', '至少', '顾盼', '轰鸣', '大叔', '汲取', '郝舫', '反感', '逆子', '影像', '—', '竟然', '已经', '怜悯', '痛苦', '世界', '凯旋', '无法', '美丽', '夹缝', '子弹', '散乱', '梦', '出', '出现', '背负', '情人', '科本', '内心', '方式', '凝望', '灵光', '一个', '头', '陋巷', '中', '依然', '般', '内疚', '枪', '一本正经', '悲哀', '隐疾', '终于', '他装', '孤独', '重现', '眼光', '虚妄', '生计', '垂青', '声响', '孩提时代', '面目', '挑战', '之人', '枪机', '艺术家', '知道', '面孔', '溯流', '蒙受', '金发', '毕竟', '紧握', '无助', '抬起', '换算', '唯唯诺诺', '手套', '承受', '主义', '毫无', '谋生', '自小', '从来', '消费', '静默', '毫无意义', '精神']"
